postcode,lat,lon
BT39 0AQ,54.69818,-6.09159
BT29 4UP,54.620417,-6.214001
BT41 4BU,54.7152,-6.212614
BT36 7WU,54.668958,-5.984296
BT37 0HS,54.689156,-5.917333
BT36 5HD,54.676798,-5.962603
BT41 4BU,54.7152,-6.212614
BT36 7GU,54.658477,-5.924932
BT36 5XH,54.687787,-5.963697
BT36 7UR,54.6712303161621,-5.96164321899414
BT36 6PA,54.6848167,-5.9506197
BT39 0SH,54.759487,-6.048997
BT39 0BJ,54.707374,-6.0866457
BT37 0NB,54.690895,-5.910838
BT36 6HL,54.671578,-5.957269
BT39 9UA,54.7767715454102,-5.94918823242188
BT36 5JR,54.681251,-5.963435
BT36 4RH,54.685571,-5.996205
BT39 0DG,54.7501153,-5.9971973
BT37 0SJ,54.6756896,-5.8941472
BT41 4AE,54.715062,-6.21726
BT36 6JS,54.683404,-5.9510321
BT39 9DS,54.749199,-5.996092
BT37 9UH,54.6555,-5.917986
BT36 6QD,54.688243,-5.948103
BT39 9TU,54.771574,-5.952684
BT36 5JP,54.682488,-5.9633133
BT36 5JP,54.6827850341797,-5.96337604522705
BT41 4EB,54.710626,-6.220496
BT37 0NB,54.690895,-5.910838
BT29 4UR,54.620572,-6.216611
BT41 2PT,54.769861,-6.272782
BT29 4UR,54.620572,-6.216611
BT39 9JN,54.772135,-6.023321
BT37 9UF,54.6528053283691,-5.91702604293823
BT39 0QT,54.736173,-6.041267
BT37 9NZ,54.661516,-5.90937
BT41 3SA,54.755336,-6.462506
BT41 4BN,54.71482,-6.218558
BT41 4LH,54.7223052978516,-6.23035287857056
BT41 1LZ,54.721014,-6.195673
BT39 9BB,54.75272,-6.001432
BT37 0WH,54.6966462,-5.9062781
BT39 0DG,54.722505,-6.094716
BT39 0DG,54.722505,-6.094716
BT379UH,54.6554946899414,-5.91798782348633
BT39 9NE,54.7568394,-5.9258064
BT37 9BJ,54.663706,-5.918635
BT39 9JS,54.786541,-6.042408
BT41 3BB,54.750456,-6.323372
BT36 5NL,54.695356,-5.950583
BT41 3AD,54.749382,-6.319767
BT39 9BB,54.75272,-6.001432
BT39 0BA,54.7009315490723,-6.08998823165894
BT36 4QE,54.6792259216309,-6.0026421546936
BT36 5PB,54.696279,-5.950924
BT29 4UL,54.647739,-6.086425
BT36 5EQ,54.672253,-5.960506
BT37 0ST,54.677591,-5.890806
BT39 9HJ,54.754444,-6.002481
BT36 5DZ,54.67234,-5.959804
BT37 0ST,54.6775932312012,-5.89080619812012
BT39 9AA,54.751528,-5.999441
BT41 2JJ,54.741512,-6.238801
BT39 9RX,54.716443,-6.000579
BT39 9RX,54.716443,-6.000579
BT41 4BE,54.714011,-6.214807
BT41 3GE,54.750038,-6.319802
Bt36 5eu,54.6724048,-5.9583766
BT39 0RH,54.740852355957,-6.06929016113281
BT37 9QY,54.669051,-5.912347
BT37 9UH,54.6555,-5.917986
BT37 9TH,54.6554832458496,-5.91330718994141
BT41 3AF,54.747642,-6.32192
BT41 4BE,54.714011,-6.214807
BT41 3AF,54.747642,-6.32192
BT37 0QF,54.683725,-5.887014
BT41 3NJ,54.7516479492188,-6.46009922027588
BT36 7BX,54.6511001586914,-5.91971397399902
BT41 2JG,54.735159,-6.215989
BT39 9AA,54.7519689,-6.0006319
BT39 9JU,54.79472,-6.059335
BT39 9JU,54.79472,-6.059335
BT36 7QN,54.6698989868164,-5.95583581924438
BT39 9BB,54.752719,-6.001432
BT37 0LG,54.6913205,-5.9173633
BT41 3NJ,54.75165,-6.460099
BT41 4PS,54.6992148,-6.1948748
BT39 9BG,54.751328,-6.004778
BT36 4PP,54.67452,-5.986439
BT15 5AE,54.6236991882324,-5.93870306015015
BT36 5DZ,54.67234,-5.959804
BT41 4BG,54.713599,-6.211256
BT39 0QL,54.7385986,-6.0423939
BT37 0HS,54.689155,-5.917332
BT41 4HP,54.719548,-6.218087
BT41 4JG,54.721915,-6.221398
BT37 9RY,54.660389,-5.907103
BT36 7TS,54.669873,-5.957897
BT29 4SR,54.62526,-6.137729
BT36 5BU,54.696024,-5.947013
BT39 9EB,54.745188,-6.008947
BT41 3AB,54.749842,-6.319282
BT29 4SR,54.6252593994141,-6.13772916793823
BT29 4SP,54.648343,-6.185803
BT41 3PU,54.784158,-6.419256
BT36 6BE,54.676246,-5.916381
BT41 4AY,54.714587,-6.219795
BT39 0DG,54.722505,-6.094716
BT37 0LE,54.69198,-5.918026
BT41 3TF,54.753776,-6.462006
BT36 5EU,54.6718888,-5.9586815
BT37 0PS,54.68317,-5.882003
BT37 0NX,54.687003,-5.897747
BT37 0NX,54.687003,-5.897747
BT37 0PS,54.68317,-5.882003
BT39 9BB,54.75272,-6.001432
BT29 4UP,54.620417,-6.214001
BT29 4ZU,54.6216088,-6.2083158
BT37 9EJ,54.664917,-5.929005
BT41 4AN,54.714657,-6.218457
BT36 7BE,54.652911,-5.92052
BT29 4AB,54.66155242919922,-6.21625709533691
BT29 4AB,54.66155242919922,-6.21625709533691
BT29 4AB,54.661554,-6.216257
BT29 4AB,54.661554,-6.216257
BT41 3AF,54.747642,-6.32192
BT41 2JU,54.784909,-6.251387
BT37 9QP,54.670311,-5.913461
BT37 9QN,54.670673,-5.912605
BT37 9QN,54.670673,-5.912605
BT37 0EB,54.680413,-5.911035
BT37 0SN,54.676945,-5.89346
BT37 0RU,54.679357,-5.89363
BT37 0AA,54.672101,-5.900114
BT37 9SS,54.655775,-5.91044
BT37 9SY,54.652726,-5.914997
BT37 9NZ,54.661516,-5.90937
BT37 9NZ,54.661516,-5.90937
BT37 9SS,54.655775,-5.91044
BT37 0ST,54.6775932312012,-5.89080619812012
BT29 4FH,54.614698,-6.223493
BT39 9BG,54.751328,-6.004778
BT41 1JW,54.7135200500488,-6.18844890594482
BT37 9BJ,54.663706,-5.918635
BT36 6QD,54.688243,-5.948103
BT36 5LA,54.682892,-5.959507
BT37 0LZ,54.689745,-5.908757
BT41 4AN,54.714658,-6.218457
BT36 7QT,54.66958,-5.957075
BT36 4PP,54.67452,-5.986439
BT36 5EQ,54.6728548,-5.9616252
BT39 0AT,54.700674,-6.102798
BT41 1HD,54.713473,-6.200353
BT37 0RJ,54.680147,-5.890518
BT36 6TS,54.691782,-5.936446
BT41 4AN,54.714656829834,-6.21845722198486
BT36 5EX,54.673811,-5.960211
BT29 4SJ,54.6355319,-6.1554766
BT23 6BH,54.5260620117188,-5.81409597396851
BT19 1GB,54.630885,-5.726421
BT20 4JA,54.657815,-5.672067
BT21 0AA,54.64235,-5.537094
BT20 4JB,54.657041,-5.673863
BT23 8RQ,54.594942,-5.666387
BT20 4BP,54.653023,-5.675658
BT21 0AL,54.641225,-5.540121
BT21 0AE,54.642743,-5.536094
BT20 5JW,54.663285,-5.656099
BT18 9BU,54.64139,-5.833317
BT20 5JR,54.66473,-5.65507
BT20 5ED,54.6638256,-5.6669824
BT20 4LE,54.660651,-5.664434
BT19 1EW,54.664672,-5.708862
BT19 7AG,54.64507,-5.674221
BT23 5EQ,54.5513381958008,-5.75147008895874
BT22 1DT,54.458543,-5.438176
BT23 8ZE,54.595354,-5.665388
BT19 7TA,54.637421,-5.6737157
BT22 2NE,54.535102,-5.560541
BT23 5TN,54.502971,-5.789113
BT18 9AQ,54.641328,-5.835381
BT23 8ZE,54.595354,-5.665388
BT20 5JN,54.663662,-5.657488
BT23 4YJ,54.585153,-5.704711
BT19 7TA,54.637106,-5.674072
BT23 5PG,54.543103,-5.761922
BT22 2NG,54.53702,-5.557614
BT23 6AW,54.502478,-5.720017
BT22 1NB,54.419158,-5.519636
BT22 1QX,54.385196,-5.540961
BT23 7JQ,54.592697,-5.689416
BT23 4JU,54.590464,-5.696738
BT23 4LH,54.5939,-5.698323
BT23 4AS,54.593742,-5.706069
BT23 4NT,54.5747566223145,-5.70409202575684
BT23 4JY,54.588468,-5.698073
BT19 7HJ,54.644775,-5.67007
BT23 4EU,54.592962,-5.709502
BT22 2PQ,54.5429386,-5.4839592
BT23 5HG,54.550401,-5.754721
BT20 4SU,54.65952,-5.665398
BT23 4EU,54.592962,-5.709502
BT23 4EU,54.592962,-5.709502
BT20 4SD,54.660025,-5.667849
BT20 3NN,54.655111,-5.690385
BT19 6TH,54.6482624,-5.6354745
BT23 4AL,54.595116,-5.707462
BT19 1AA,54.645551,-5.690431
BT23 4FF,54.5981521606445,-5.7054500579834
BT20 3BH,54.662498,-5.67307
BT19 7HB,54.647487,-5.656497
BT20 4JH,54.652832,-5.66479
BT20 4AG,54.660245,-5.668968
BT23 4JY,54.588468,-5.698073
BT22 1QT,54.382123,-5.544948
BT23 4EX,54.592962,-5.709502
BT19 7HB,54.6474876403809,-5.65649700164795
BT20 5NF,54.663379,-5.643832
BT23 6PA,54.473151,-5.690314
BT19 6LH,54.672954,-5.603307
BT19 1XZ,54.642527,-5.678426
BT23 5PN,54.538626,-5.799007
BT22 2LX,54.559642791748,-5.5675802230835
BT22 2AL,54.564702,-5.613251
BT19 6EU,54.651575,-5.632924
BT19 1UH,54.653237,-5.746899
BT23 5TN,54.502971,-5.789113
BT23 6NA,54.5135345458984,-5.80267286300659
BT20 5NS,54.66449,-5.641784
BT20 5NE,54.662927,-5.645083
BT20 5RG,54.66374,-5.638805
BT20 5HT,54.666682,-5.65381
BT20 5PS,54.663343,-5.632736
BT19 6ZG,54.644452,-5.637196
BT22 1DJ,54.4906883239746,-5.45827007293701
BT22 1JR,54.389685,-5.515348
BT21 0NF,54.624767,-5.56165
BT22 2PE,54.539617,-5.484855
BT22 2PP,54.5344047546387,-5.49223804473877
BT22 2PQ,54.543412,-5.484544
BT22 2NT,54.54557,-5.492418
BT22 2NT,54.54557,-5.492418
BT22 2PJ,54.5448837280273,-5.48572111129761
BT22 2PQ,54.543412,-5.484544
BT19 7QT,54.642299,-5.671684
BT20 4AF,54.660018,-5.668407
BT20 3JW,54.651901,-5.682277
BT20 4UN,54.653546,-5.660379
BT20 4TB,54.657242,-5.664692
BT20 5EX,54.665131,-5.666068
BT20 4TA,54.658284,-5.662369
BT20 5NF,54.663379,-5.643832
BT20 3BB,54.661247,-5.674382
BT20 5BE,54.663623,-5.664791
BT19 7QT,54.6394716,-5.6677428
BT20 4RH,54.659968,-5.655592
BT19 7QU,54.642626,-5.647729
BT20 4TF,54.658184,-5.666932
BT20 4JH,54.652832,-5.66479
BT20 3NG,54.653268,-5.691311
BT19 7HR,54.646311,-5.658858
BT20 4EU,54.64783,-5.667292
BT19 1DF,54.659595,-5.703646
BT23 4DE,54.594924,-5.695495
BT22 1PF,54.381282,-5.550017
BT22 1RQ,54.356183,-5.529249
BT19 7QT,54.6422996520996,-5.67168378829956
BT21 0AG,54.6419639587402,-5.53536701202393
BT22 2AD,54.5561904907227,-5.59634113311768
BT20 5NS,54.66449,-5.641784
BT20 5EZ,54.666722,-5.662877
BT23 6TW,54.465618,-5.660273
BT20 5JH,54.66384,-5.660205
BT19 7AT,54.6454179,-5.6676346
BT23 5DY,54.551165,-5.747506
BT20 5BG,54.663713,-5.666661
BT23 6PH,54.472561,-5.678282
BT20 3BB,54.6617126464844,-5.67280721664429
BT23 4HS,54.598636,-5.699279
BT22 2SP,54.488592,-5.534464
BT22 2HH,54.575656,-5.569069
BT19 7QG,54.6293309,-5.6323144
BT20 5BG,54.663713,-5.666661
BT23 7PH,54.609427,-5.681363
BT18 9EL,54.6338386535645,-5.84462404251099
BT20 4RG,54.659851,-5.656947
BT19 1RS,54.642145,-5.6918974
BT23 4QX,54.582117,-5.705284
BT20 3SB,54.660799,-5.681956
BT22 1JY,54.380019,-5.547536
BT19 7PN,54.642998,-5.657142
BT20 5AZ,54.663347,-5.664435
BT19 7HR,54.646311,-5.658858
BT20 4QU,54.662251,-5.65653
BT20 5HA,54.668458,-5.660126
BT23 7HS,54.592665,-5.694834
BT20 5NF,54.663379,-5.643832
BT23 7DY,54.593487,-5.689836
BT23 4LH,54.5939,-5.698323
BT19 1DL,54.658482,-5.703693
BT20 4HD,54.660541,-5.668052
BT23 4EU,54.592962,-5.709502
BT19 1BT,54.657218,-5.713342
BT21 0HD,54.642174,-5.534192
BT19 7QT,54.642299,-5.671684
BT19 7PU,54.643747,-5.646223
BT20 5AW,54.6632385,-5.6672951
BT18 9AB,54.6423535,-5.8339657
BT22 2SP,54.4886504,-5.5347897
BT23 4JT,54.5922058,-5.69672
BT22 1DA,54.472044,-5.452406
BT19 1NL,54.656206,-5.704023
BT23 4LD,54.592358,-5.698023
BT23 4JU,54.5901039,-5.6958175
BT23 5HG,54.550401,-5.754721
BT20 3RQ,54.659961,-5.69073
BT20 3RQ,54.659961,-5.69073
BT20 3RG,54.660366,-5.691265
BT23 4XE,54.587261,-5.692261
BT19 7HB,54.647487,-5.656497
BT19 7PG,54.640505,-5.660679
BT18 9PF,54.632341,-5.838755
BT23 6PN,54.471596,-5.675267
BT20 3BB,54.6617279052734,-5.67328691482544
BT19 6NF,54.652219,-5.625867
BT23 6AB,54.4905978,-5.6991206
BT20 5BD,54.663516,-5.662921
BT22 2PQ,54.543412,-5.484544
BT19 7HJ,54.644775,-5.67007
BT20 5AW,54.6633639,-5.6672724
BT20 4LF,54.660927,-5.66524
BT19 1RS,54.642734,-5.693488
BT20 3AH,54.661663,-5.669383
BT20 4JE,54.656246,-5.67411
BT20 4SP,54.659686,-5.668426
BT23 4LH,54.5939,-5.698323
BT20 4RH,54.659968,-5.655592
BT23 4DD,54.593262,-5.695481
BT20 5AG,54.662259,-5.668124
BT18 9AE,54.641064,-5.835193
BT20 4LZ,54.661156,-5.651013
BT23 4DA,54.593472,-5.696583
BT20 5HS,54.665551,-5.653876
BT205EH,54.6643028259277,-5.66449022293091
BT18 9HX,54.64246,-5.835336
BT18 9DB,54.640414,-5.828489
BT23 4JT,54.5919817,-5.6967481
BT23 8ZE,54.5951996,-5.6654004
BT22 1QT,54.382123,-5.544948
BT23 7HS,54.5927389,-5.6949878
BT23 4EU,54.592962,-5.709502
BT20 3PX,54.6565818786621,-5.67621421813965
BT20 3PL,54.654247,-5.689876
BT19 1BE,54.660813,-5.699175
BT19 1EZ,54.66445,-5.705697
BT19 1EZ,54.66445,-5.705697
BT23 6JJ,54.481439,-5.779134
BT22 2JJ,54.577931,-5.553558
BT22 2HW,54.576236,-5.553722
BT23 6EA,54.5252,-5.690033
BT23 8SH,54.589272,-5.675731
BT23 4RE,54.578972,-5.704285
BT19 7PG,54.640505,-5.660679
BT18 9SA,54.640838,-5.836088
BT23 6PA,54.4731521606445,-5.69031476974487
BT20 4RY,54.659341,-5.639013
BT20 3AF,54.660901,-5.669488
BT23 4JN,54.592984,-5.696936
BT23 6JH,54.494576,-5.786031
BT20 5BG,54.663713,-5.666661
BT20 5AY,54.663465,-5.666846
BT22 1EA,54.46061,-5.441594
BT22 1HY,54.4314204,-5.4791802
BT22 1BJ,54.498951,-5.4650029
BT22 2QH,54.5372543334961,-5.56693410873413
BT20 4SU,54.6594348,-5.6652813
BT19 7HB,54.647487,-5.656497
BT23 8SH,54.589272,-5.675731
BT19 1AT,54.649755,-5.691758
BT19 1UR,54.637162,-5.717163
BT23 7PN,54.627235,-5.679436
BT19 1UR,54.637162,-5.717163
BT19 1RN,54.6416434,-5.7161403
BT20 3JW,54.651901,-5.682277
BT20 3HY,54.655133,-5.678404
BT23 4GN,54.5926704406738,-5.69840908050537
BT20 4QR,54.6626586914063,-5.65908098220825
BT19 7QY,54.6417171,-5.6653678
BT20 4NW,54.659591,-5.645849
BT20 3HT,54.655703,-5.676698
BT20 3LB,54.654091,-5.679812
BT20 4BP,54.6528234,-5.6756559
BT23 7PZ,54.632242,-5.66738
BT19 1FH,54.645647,-5.682725
BT19 1RH,54.64838,-5.712583
BT23 4DA,54.593472,-5.696583
BT23 4DA,54.593472,-5.696583
BT23 8SG,54.586347,-5.683943
BT18 9QY,54.623863,-5.851128
BT18 9AD,54.6422958374023,-5.83306980133057
BT19 6AZ,54.6623365,-5.6227678
BT23 5HJ,54.549755,-5.748032
BT19 1DL,54.658482,-5.703693
BT20 4BT,54.656389,-5.66939
BT18 9HW,54.639548,-5.837319
BT20 3HX,54.655197,-5.677486
BT20 4TD,54.6556739807129,-5.66356706619263
BT20 4TF,54.658184,-5.666932
BT23 4DD,54.593262,-5.695481
BT23 5BX,54.553373,-5.742051
BT23 5AR,54.549423,-5.74179
BT23 5HG,54.550401,-5.754721
BT23 5AP,54.548336,-5.7442
BT23 5AT,54.5510516,-5.7424308
BT23 7PT,54.6279,-5.678004
BT23 5DZ,54.550942,-5.747565
BT23 7PT,54.6279,-5.678004
BT20 3HT,54.655703,-5.676698
BT21 0AG,54.64192,-5.535432
BT20 5NF,54.663379,-5.643832
BT21 0BS,54.641043,-5.539141
BT22 2BZ,54.6178925,-5.5338061
BT19 7QT,54.6428741,-5.6727225
BT18 9QS,54.622935,-5.842366
BT23 4AB,54.594215,-5.697872
BT22 2AA,54.591364,-5.608767
BT23 4EU,54.592962,-5.709502
BT19 7HB,54.647487,-5.656497
BT19 1ND,54.654844,-5.697606
BT23 6HX,54.503328,-5.792413
BT22 2SR,54.487956,-5.534116
BT19 6JR,54.675504,-5.619639
BT21 0BL,54.6393890380859,-5.53598785400391
BT20 4AE,54.659585,-5.668804
BT23 7HS,54.592665,-5.694834
BT23 6BH,54.5261001586914,-5.81414413452148
BT19 7QG,54.629768371582,-5.63111019134521
BT21 0LJ,54.629627,-5.549108
BT19 1HY,54.660962,-5.718913
BT23 4NT,54.5747566223145,-5.70409202575684
BT18 0JJ,54.6534493,-5.7666632
BT23 6HZ,54.502605,-5.79168
BT19 7BY,54.647512,-5.642984
BT19 1JE,54.6585173,-5.7285222
BT19 1JS,54.659151,-5.729647
BT19 1JA,54.656751,-5.725767
BT19 1JA,54.656751,-5.725767
BT22 2NY,54.541392,-5.48983
BT21 0PN,54.66101,-5.573879
BT21 0LN,54.625914,-5.534433
BT23 5EG,54.551752,-5.75055
BT22 1EP,54.46503,-5.438156
BT18 0EX,54.652089,-5.802252
BT18 0BB,54.654965,-5.812712
BT20 4SP,54.6598598,-5.6686823
BT22 1QU,54.384603,-5.54055
BT23 6QH,54.486908,-5.644209
BT19 1AA,54.645551,-5.690431
BT23 4EU,54.5929641723633,-5.70950222015381
BT23 7LS,54.59312,-5.687087
BT18 9AQ,54.641328,-5.835381
BT20 5AE,54.661218,-5.668184
BT23 6HZ,54.502605,-5.79168
BT23 4DE,54.594924,-5.695495
BT23 4JB,54.593753,-5.696738
BT23 4EU,54.5929641723633,-5.70950222015381
BT19 7HB,54.6474876403809,-5.65649700164795
BT22 1NZ,54.381431,-5.548484
BT20 5HE,54.6671208,-5.6547638
BT23 5DZ,54.550886,-5.7475255
BT19 1DL,54.658482,-5.703693
BT18 9EX,54.633393,-5.83128
BT205BE,54.6636069,-5.6649644
BT23 7HH,54.600395,-5.678023
BT23 7EU,54.595706,-5.684201
BT20 4JB,54.657041,-5.673863
BT23 7HS,54.592665,-5.694834
BT21 0BD,54.639755,-5.538072
BT21 0LA,54.632421,-5.533621
BT21 0BD,54.6397552490234,-5.53807306289673
BT21 0AG,54.64192,-5.535432
BT21 0PQ,54.65745,-5.557275
BT21 0DG,54.643983,-5.538746
BT20 5BE,54.663623,-5.664791
BT23 4ES,54.59724,-5.72336
BT21 0LZ,54.611061,-5.606529
BT22 1PB,54.380704,-5.547634
BT23 4SL,54.573042,-5.720487
BT19 6ZG,54.644452,-5.637196
BT20 5AF,54.661569,-5.667761
BT23 7DE,54.593985,-5.689127
BT23 7PA,54.591818,-5.69188
BT22 1AJ,54.467576,-5.509163
BT22 2DH,54.591595,-5.555153
BT22 2AH,54.568933,-5.650382
BT18 9HW,54.6395149230957,-5.83744478225708
BT21 0LE,54.634367,-5.533859
BT19 7TA,54.637421,-5.6737157
BT19 7QZ,54.642165,-5.667044
BT22 2BL,54.608714,-5.528646
BT23 5AT,54.550947,-5.74353
BT20 3TA,54.662015,-5.675532
BT21 0AG,54.64192,-5.535432
BT19 6TH,54.648514,-5.636744
BT23 4FF,54.5981494,-5.7054531
BT22 2HN,54.574598,-5.556666
BT21 0ED,54.64367,-5.542391
BT22 2DS,54.6083641052246,-5.53746318817139
BT22 1QT,54.382123,-5.544948
BT19 1RS,54.642734,-5.693488
BT22 1NZ,54.381431,-5.548484
BT23 5DY,54.551165,-5.747506
BT23 6HX,54.503328,-5.792413
BT23 4SQ,54.590179,-5.72725
BT22 1PL,54.3983309,-5.5519632
BT22 1LS,54.382736,-5.547251
BT23 5AT,54.550947,-5.74353
BT22 2SQ,54.486931,-5.532357
BT22 2BL,54.608714,-5.528646
BT23 5AT,54.550947,-5.74353
BT21 0LJ,54.629627,-5.549108
BT18 9AQ,54.641328,-5.835381
BT23 7DN,54.593818,-5.694506
BT23 5DY,54.551165,-5.747506
BT19 7PU,54.643747,-5.646223
BT22 1HR,54.427971,-5.481328
BT23 7DX,54.593176,-5.690503
BT22 1DL,54.48798,-5.448714
BT20 5AY,54.663465,-5.666846
BT23 4EU,54.592962,-5.709502
BT22 2LZ,54.580784,-5.504054
BT23 4AB,54.594215,-5.697872
BT23 7PA,54.591818,-5.69188
BT18 9AQ,54.641328,-5.835381
BT22 2SP,54.488592,-5.534464
BT18 0BP,54.657986,-5.795455
BT23 7DW,54.593436,-5.694233
BT22 1DQ,54.491217,-5.466742
BT22 1DR,54.482178,-5.495234
BT20 3SU,54.661173,-5.687886
BT23 4HS,54.598636,-5.699279
BT18 0DB,54.663226,-5.776385
BT18 0DJ,54.662207,-5.766413
BT18 0DJ,54.662207,-5.766413
BT20 4TH,54.653875,-5.662064
BT22 2PQ,54.543412,-5.484544
BT18 9HW,54.639548,-5.837319
BT23 7DY,54.593487,-5.689836
BT19 6TH,54.648514,-5.636744
BT21 0AG,54.64192,-5.535432
BT23 4LH,54.5939,-5.698323
BT21 0AH,54.641811,-5.536693
BT20 3QG,54.658681,-5.687222
BT19 7PU,54.643747,-5.646223
BT20 3AA,54.659626,-5.670894
BT22 1EE,54.456391,-5.446053
BT22 1FD,54.4600486755371,-5.44986581802368
BT20 5AE,54.661218,-5.668184
BT19 1LD,54.6729161,-5.7388345
BT22 2QA,54.534317,-5.56085
BT19 1RS,54.642734,-5.693488
BT19 1FH,54.645647,-5.682725
BT19 7HB,54.647487,-5.656497
BT20 3RR,54.666593,-5.68375
BT19 7XW,54.6401687,-5.6457354
BT22 2HN,54.574598,-5.556666
BT20 4TL,54.65261,-5.654265
BT22 1BL,54.494818,-5.461919
BT20 4DW,54.650403,-5.674443
BT19 1RS,54.642734,-5.693488
BT23 6PD,54.480202,-5.693419
BT23 5HJ,54.549755,-5.748032
BT23 4FF,54.5981494,-5.7054531
BT23 7DX,54.593176,-5.690503
BT21 0PZ,54.64374,-5.564078
BT23 5EB,54.552561,-5.750073
BT23 7PT,54.6279,-5.678004
BT23 5AP,54.548336,-5.7442
BT23 7DW,54.593436,-5.694233
BT21 0HE,54.642739,-5.533709
BT22 1EA,54.46061,-5.441594
BT23 4EN,54.594498,-5.698088
BT20 5EZ,54.666722,-5.662877
BT22 2RU,54.52292,-5.55223
BT19 7QY,54.6435261,-5.6678514
BT20 3AF,54.6609001159668,-5.66948890686035
BT20 4JB,54.657041,-5.673863
BT23 4AF,54.595975,-5.703947
BT21 0ND,54.620216,-5.577546
BT20 4AG,54.660245,-5.668968
BT19 1TL,54.667425,-5.738207
BT19 1TL,54.667425,-5.738207
BT23 5AT,54.550947,-5.74353
BT23 7DY,54.593487,-5.689836
BT23 8RP,54.591105,-5.658467
BT20 3NN,54.655111,-5.690385
BT23 4EU,54.592962,-5.709502
BT19 7HB,54.647487,-5.656497
BT23 4LP,54.594165802002,-5.70036697387695
BT18 9QS,54.622935,-5.842366
BT18 9AD,54.642203,-5.833537
BT18 9EX,54.633393,-5.83128
BT23 4EU,54.592962,-5.709502
BT18 9LG,54.6395072,-5.8380982
BT18 9LQ,54.63876,-5.837485
BT18 9DL,54.639363,-5.831969
BT18 0PR,54.639052,-5.816696
BT18 9JF,54.6411168,-5.8371608
BT18 9LX,54.639453,-5.834489
BT23 4XE,54.587261,-5.692261
BT19 1AR,54.64629,-5.685369
BT23 4EU,54.592962,-5.709502
BT21 0AA,54.64235,-5.537094
BT18 9AQ,54.641328,-5.835381
BT23 4YH,54.585099,-5.703291
BT23 7DD,54.594513,-5.688973
BT22 2QG,54.535393,-5.563367
BT23 5DT,54.550526,-5.744527
BT23 5AU,54.551378,-5.7406
BT23 5QX,54.557545,-5.772741
BT19 6TH,54.6484622,-5.6355869
BT22 1LR,54.381436,-5.54699
BT23 5QY,54.562586,-5.785949
BT23 4EU,54.592962,-5.709502
BT23 4BJ,54.597159,-5.710504
BT20 3AF,54.660901,-5.669488
BT18 9LG,54.639586,-5.837921
BT23 5DZ,54.550886,-5.7475255
BT23 6SU,54.4801575,-5.6506204
BT23 7DN,54.593818,-5.694506
BT18 9BU,54.64139,-5.833317
BT20 4JB,54.657039642334,-5.67386293411255
BT23 7PA,54.591818,-5.69188
BT22 2HR,54.606945,-5.528273
BT23 4LP,54.594164,-5.700366
BT21 0AA,54.64235,-5.537094
Bt222ds,54.6083641052246,-5.53746318817139
BT21 0PQ,54.65745,-5.557275
BT20 5HA,54.668458,-5.660126
BT22 1BY,54.4724922180176,-5.44630002975464
BT22 2SP,54.488592,-5.534464
BT23 4JA,54.593995,-5.696244
BT23 4JT,54.592072,-5.696709
BT20 5BD,54.663516,-5.662921
BT20 5BE,54.663623,-5.664791
BT20 5BE,54.663623,-5.664791
BT21 0AG,54.64192,-5.535432
BT23 5PG,54.543103,-5.761922
BT22 1LW,54.381702,-5.547682
BT23 5PG,54.543103,-5.761922
BT23 4FF,54.5981521606445,-5.7054500579834
BT18 9BU,54.64139,-5.833317
BT23 4JT,54.592072,-5.696709
BT18 9EL,54.6338386535645,-5.84462404251099
BT18 9EL,54.6338386535645,-5.84462404251099
BT23 7PZ,54.632242,-5.66738
BT20 3AA,54.659626,-5.670894
BT21 0AD,54.642823,-5.537376
BT22 2PQ,54.543412,-5.484544
BT20 5LN,54.661562,-5.648804
BT23 4EU,54.592962,-5.709502
BT19 7HJ,54.644775,-5.67007
BT19 1QS,54.6473426818848,-5.69858884811401
BT23 6PB,54.475656,-5.693475
BT23 6PR,54.474155,-5.669583
BT23 6PN,54.471596,-5.675267
BT19 6EF,54.653873,-5.631892
BT23 6SA,54.491914,-5.732553
BT23 8JL,54.593533,-5.683334
BT23 8RJ,54.599631,-5.646355
BT23 8NN,54.5898170471191,-5.68916511535645
BT20 5BD,54.663516,-5.662921
BT20 3AH,54.6616630554199,-5.66938304901123
BT22 2SU,54.486283,-5.535822
BT22 2SQ,54.486931,-5.532357
BT22 1JA,54.438398,-5.469866
BT22 1JA,54.438398,-5.469866
BT23 4JN,54.592984,-5.696936
BT18 9BU,54.64139,-5.833317
BT23 7HS,54.592665,-5.694834
BT20 5AF,54.6615715026855,-5.66776084899902
BT22 2SL,54.487549,-5.534882
BT21 0PS,54.6473121643066,-5.58366918563843
BT18 9AB,54.642257,-5.8340947
BT19 1RB,54.6513159,-5.704487
BT22 2SR,54.487956,-5.534116
BT23 4JT,54.5921173095703,-5.696692943573
BT23 4TU,54.5965504,-5.7221169
BT19 1GZ,54.6432793,-5.6783853
BT23 5YH,54.5512008666992,-5.7441349029541
BT22 2NE,54.535213470459,-5.56061601638794
BT18 9HX,54.64246,-5.835336
BT23 5DY,54.551165,-5.747506
BT20 4JB,54.6568368,-5.6745588
BT20 4XA,54.649433,-5.660956
BT23 4XE,54.5882377624512,-5.69081687927246
BT23 6HA,54.502115,-5.792386
BT19 1QG,54.645132,-5.692934
BT23 6AW,54.502478,-5.720017
BT23 5NE,54.514624,-5.718414
BT20 3JW,54.651901,-5.682277
